,movie_id,genre_id,last_update
9003,4171,37,20170701
9004,4171,26,20170701
9005,4171,72,20170701
9006,4172,25,20200501
9007,4173,72,20171215
9008,4174,36,20200830
9009,4174,26,20200830
9010,4174,48,20200830
9011,4175,26,20200411
9012,4175,62,20200411
9013,4176,15,20170208
9014,4177,36,20180124
9015,4177,17,20180124
9016,4177,37,20180124
9017,4178,3,20200326
9018,4178,37,20200326
9019,4179,26,20191001
9020,4180,26,20160826
9021,4180,36,20160826
9022,4180,37,20160826
9023,4181,36,20190308
9024,4181,17,20190308
9025,4181,26,20190308
9026,4182,17,20160301
9027,4183,72,20190225
9028,4183,36,20190225
9029,4184,17,20210101
9030,4184,3,20210101
9031,4185,26,20180705
9032,4185,36,20180705
9033,4185,55,20180705
9034,4186,25,20171231
9035,4187,25,20190618
9036,4188,15,20151217
9037,4189,25,20180601
9038,4190,16,20191231
9039,4190,37,20191231
9040,4190,26,20191231
9041,4191,62,20181201
9042,4191,25,20181201
9043,4191,37,20181201
9044,4192,25,20170928
9045,4193,36,20170622
9046,4193,26,20170622
9047,4193,57,20170622
9048,4194,17,20180722
9049,4194,15,20180722
9050,4195,25,20180531
9051,4196,37,20160901
9052,4196,17,20160901
9053,4197,16,20210101
9054,4197,3,20210101
9055,4197,26,20210101
9056,4198,26,20180301
9057,4198,3,20180301
9058,4198,37,20180301
9059,4199,62,20171231
9060,4199,25,20171231
9061,4200,25,20170401
9062,4200,37,20170401
9063,4201,36,20200528
9064,4201,72,20200528
9065,4201,26,20200528
9066,4202,15,20171001
9067,4203,17,20190402
9068,4203,55,20190402
9069,4204,62,20190419
9070,4204,26,20190419
9071,4204,55,20190419
9072,4205,15,20200629
9073,4205,17,20200629
9074,4206,17,20171215
9075,4206,36,20171215
9076,4207,37,20171215
9077,4207,25,20171215
9078,4207,40,20171215
9079,4208,62,20181205
9080,4208,26,20181205
9081,4209,72,20180901
9082,4209,36,20180901
9083,4210,17,20170829
9084,4211,26,20181001
9085,4211,72,20181001
9086,4212,37,20181128
9087,4212,3,20181128
9088,4213,15,20170624
9089,4213,17,20170624
9090,4214,15,20170701
9091,4214,17,20170701
9092,4215,17,20170624
9093,4215,15,20170624
9094,4216,3,20190412
9095,4216,37,20190412
9096,4217,25,20180220
9097,4217,37,20180220
9098,4218,72,20190601
9099,4218,36,20190601
9100,4219,55,20191216
9101,4219,26,20191216
9102,4220,25,20170601
9103,4221,26,20190429
9104,4221,36,20190429
9105,4221,37,20190429
9106,4222,36,20171124
9107,4222,3,20171124
9108,4223,26,20191101
9109,4223,16,20191101
9110,4223,55,20191101
9111,4224,36,20170907
9112,4224,26,20170907
9113,4224,37,20170907
9114,4225,35,20190606
9115,4225,72,20190606
9116,4226,62,20181005
9117,4226,26,20181005
9118,4226,37,20181005
9119,4227,55,20170120
9120,4227,37,20170120
9121,4227,17,20170120
9122,4228,17,20190515
9123,4228,26,20190515
9124,4228,37,20190515
9125,4229,26,20171015
9126,4229,37,20171015
9127,4230,15,20181101
9128,4231,15,20181101
9129,4232,17,20170820
9130,4232,26,20170820
9131,4233,26,20180101
9132,4233,17,20180101
9133,4233,15,20180101
9134,4234,26,20170114
9135,4234,36,20170114
9136,4235,55,20210101
9137,4235,17,20210101
9138,4236,35,20191001
9139,4236,22,20191001
9140,4237,25,20200908
9141,4238,26,20180701
9142,4238,17,20180701
9143,4238,37,20180701
9144,4239,26,20180915
9145,4239,37,20180915
9146,4240,37,20190305
9147,4240,26,20190305
9148,4241,26,20201020
9149,4241,55,20201020
9150,4241,40,20201020
9151,4242,35,20190601
9152,4242,22,20190601
9153,4242,16,20190601
9154,4243,35,20191120
9155,4243,57,20191120
9156,4243,72,20191120
9157,4244,17,20121114
9158,4245,3,20200831
9159,4246,26,20180801
9160,4246,3,20180801
9161,4246,37,20180801
9162,4247,37,20180816
9163,4247,3,20180816
9164,4247,26,20180816
9165,4248,16,20191101
9166,4248,26,20191101
9167,4249,25,20160422
9168,4250,15,20190201
9169,4250,17,20190201
9170,4251,25,20190107
9171,4251,37,20190107
9172,4252,3,20170615
9173,4252,37,20170615
9174,4252,72,20170615
9175,4253,25,20170401
9176,4253,37,20170401
9177,4254,26,20200101
9178,4255,37,20181101
9179,4255,26,20181101
9180,4255,28,20181101
9181,4256,37,20180315
9182,4256,17,20180315
9183,4256,26,20180315
9184,4257,17,20191231
9185,4257,37,20191231
9186,4257,55,20191231
9187,4258,26,20180515
9188,4258,37,20180515
9189,4258,17,20180515
9190,4259,37,20170301
9191,4259,25,20170301
9192,4260,26,20200301
9193,4261,37,20190105
9194,4261,26,20190105
9195,4261,55,20190105
9196,4262,26,20181001
9197,4263,15,20200101
9198,4263,17,20200101
9199,4264,3,20191001
9200,4264,17,20191001
9201,4265,16,20191123
9202,4265,15,20191123
9203,4266,37,20170501
9204,4266,48,20170501
9205,4266,17,20170501
9206,4267,17,20200101
9207,4267,22,20200101
9208,4267,26,20200101
9209,4268,37,20180419
9210,4268,3,20180419
9211,4268,26,20180419
9212,4269,25,20171113
9213,4269,48,20171113
9214,4270,26,20170201
9215,4270,37,20170201
9216,4270,36,20170201
9217,4271,35,20180801
9218,4271,72,20180801
9219,4272,46,20190510
9220,4273,15,20190510
9221,4274,46,20190510
9222,4275,15,20190815
9223,4276,37,20180701
9224,4276,17,20180701
9225,4277,15,20160316
9226,4277,17,20160316
9227,4278,26,20190315
9228,4278,37,20190315
9229,4278,17,20190315
9230,4279,35,20191231
9231,4279,22,20191231
9232,4280,3,20180924
9233,4280,37,20180924
9234,4281,64,20170601
9235,4282,37,20180101
9236,4282,26,20180101
9237,4282,36,20180101
9238,4283,16,20200101
9239,4283,15,20200101
9240,4283,17,20200101
9241,4284,36,20200101
9242,4284,72,20200101
9243,4285,48,20171007
9244,4285,25,20171007
9245,4286,55,20190606
9246,4286,17,20190606
9247,4286,28,20190606
9248,4287,55,20191104
9249,4287,17,20191104
9250,4288,26,20190301
9251,4288,55,20190301
9252,4288,15,20190301
9253,4289,15,20190101
9254,4289,17,20190101
9255,4290,15,20190305
9256,4290,26,20190305
9257,4290,17,20190305
9258,4291,72,20180615
9259,4291,26,20180615
9260,4291,37,20180615
9261,4292,17,20190115
9262,4292,37,20190115
9263,4293,16,20191231
9264,4293,17,20191231
9265,4293,37,20191231
9266,4294,3,20180416
9267,4294,35,20180416
9268,4294,57,20180416
9269,4295,37,20200101
9270,4295,26,20200101
9271,4295,36,20200101
9272,4296,72,20170721
9273,4296,37,20170721
9274,4296,26,20170721
9275,4297,48,20191114
9276,4297,25,20191114
9277,4298,57,20190801
9278,4298,3,20190801
9279,4299,26,20180401
9280,4300,17,20180918
9281,4301,16,20191101
9282,4301,3,20191101
9283,4302,17,20200101
9284,4302,57,20200101
9285,4303,48,20190917
9286,4303,25,20190917
9287,4304,26,20171016
9288,4304,72,20171016
9289,4305,22,20170801
9290,4305,3,20170801
9291,4305,26,20170801
9292,4306,26,20170212
9293,4306,37,20170212
9294,4307,57,20200101
9295,4307,3,20200101
9296,4307,35,20200101
9297,4308,26,20200101
9298,4308,62,20200101
9299,4309,17,20191101
9300,4309,3,20191101
9301,4310,36,20171101
9302,4310,37,20171101
9303,4310,17,20171101
9304,4311,17,20170330
9305,4311,36,20170330
9306,4311,26,20170330
9307,4312,36,20180714
9308,4312,37,20180714
9309,4312,26,20180714
9310,4313,37,20180525
9311,4313,26,20180525
9312,4314,26,20190918
9313,4314,72,20190918
9314,4315,25,20170515
9315,4316,26,20180301
9316,4316,37,20180301
9317,4316,3,20180301
9318,4317,72,20181004
9319,4317,26,20181004
9320,4318,37,20170901
9321,4318,25,20170901
9322,4318,62,20170901
9323,4319,26,20180802
9324,4319,40,20180802
9325,4319,36,20180802
9326,4320,37,20180828
9327,4320,35,20180828
9328,4320,72,20180828
9329,4321,62,20180321
9330,4321,25,20180321
9331,4322,26,20191025
9332,4322,37,20191025
9333,4322,72,20191025
9334,4323,36,20190302
9335,4323,3,20190302
9336,4323,26,20190302
9337,4324,37,20190613
9338,4324,26,20190613
9339,4325,16,20210101
9340,4325,26,20210101
9341,4326,17,20170817
9342,4326,15,20170817
9343,4327,37,20170801
9344,4327,25,20170801
9345,4328,15,20170316
9346,4329,26,20180701
9347,4329,72,20180701
9348,4330,48,20160331
9349,4330,28,20160331
9350,4330,25,20160331
9351,4331,26,20191001
9352,4331,36,20191001
9353,4332,36,20190429
9354,4332,26,20190429
9355,4332,17,20190429
9356,4333,3,20190301
9357,4333,55,20190301
9358,4333,37,20190301
9359,4334,35,20171003
9360,4335,25,20180614
9361,4336,26,20180215
9362,4336,37,20180215
9363,4336,3,20180215
9364,4337,35,20190417
9365,4337,37,20190417
9366,4338,26,20180401
9367,4339,17,20190101
9368,4339,15,20190101
9369,4340,40,20190920
9370,4340,36,20190920
9371,4340,26,20190920
9372,4341,35,20161220
9373,4341,37,20161220
9374,4341,3,20161220
9375,4342,26,20180701
9376,4342,37,20180701
9377,4343,26,20180401
9378,4343,36,20180401
9379,4343,37,20180401
9380,4344,26,20180116
9381,4344,36,20180116
9382,4344,40,20180116
9383,4345,26,20180702
9384,4345,37,20180702
9385,4346,36,20170401
9386,4346,26,20170401
9387,4346,37,20170401
9388,4347,48,20170302
9389,4347,25,20170302
9390,4348,3,20190901
9391,4349,36,20180401
9392,4349,26,20180401
9393,4349,55,20180401
9394,4350,72,20171215
9395,4350,26,20171215
9396,4350,37,20171215
9397,4351,72,20191015
9398,4351,26,20191015
9399,4352,37,20180726
9400,4352,72,20180726
9401,4352,26,20180726
9402,4353,35,20190801
9403,4353,37,20190801
9404,4353,72,20190801
9405,4354,37,20171015
9406,4354,26,20171015
9407,4355,36,20170610
9408,4355,26,20170610
9409,4355,16,20170610
9410,4356,26,20180111
9411,4356,36,20180111
9412,4357,37,20190417
9413,4357,17,20190417
9414,4358,25,20181121
9415,4359,17,20190301
9416,4360,72,20191231
9417,4360,37,20191231
9418,4360,36,20191231
9419,4361,26,20190215
9420,4361,72,20190215
9421,4362,26,20200315
9422,4362,36,20200315
9423,4362,17,20200315
9424,4363,26,20190302
9425,4363,36,20190302
9426,4363,17,20190302
9427,4364,17,20160218
9428,4364,15,20160218
9429,4365,17,20191104
9430,4365,55,20191104
9431,4366,17,20200801
9432,4367,35,20190505
9433,4368,62,20180301
9434,4368,37,20180301
9435,4369,37,20200103
9436,4369,72,20200103
9437,4370,25,20170501
9438,4371,72,20180901
9439,4371,35,20180901
9440,4372,25,20160425
9441,4372,37,20160425
9442,4373,3,20200501
9443,4374,64,20170808
9444,4375,72,20200206
9445,4375,26,20200206
9446,4376,35,20180508
9447,4376,72,20180508
9448,4377,37,20190805
9449,4377,3,20190805
9450,4378,72,20170525
9451,4379,72,20190913
9452,4380,37,20170601
9453,4380,26,20170601
9454,4381,35,20200716
9455,4381,72,20200716
9456,4381,57,20200716
9457,4382,37,20180101
9458,4382,26,20180101
9459,4383,17,20191231
9460,4383,3,20191231
9461,4383,37,20191231
9462,4384,37,20190206
9463,4384,3,20190206
9464,4384,57,20190206
9465,4385,25,20170728
9466,4386,37,20171201
9467,4386,25,20171201
9468,4387,37,20161203
9469,4387,26,20161203
9470,4388,3,20191231
9471,4389,48,20180401
9472,4389,26,20180401
9473,4389,37,20180401
9474,4390,17,20200101
9475,4391,3,20180816
9476,4391,37,20180816
9477,4392,25,20171215
9478,4393,72,20180219
9479,4394,57,20191104
9480,4394,37,20191104
9481,4394,3,20191104
9482,4395,26,20191101
9483,4395,55,20191101
9484,4395,16,20191101
9485,4396,26,20161231
9486,4396,72,20161231
9487,4397,15,20190605
9488,4398,15,20190225
9489,4398,26,20190225
9490,4399,37,20190928
9491,4399,72,20190928
9492,4400,36,20180105
9493,4400,17,20180105
9494,4401,17,20200301
9495,4402,35,20191102
9496,4403,25,20200612
9497,4403,3,20200612
9498,4403,37,20200612
9499,4404,25,20200612
9500,4404,37,20200612
9501,4404,3,20200612
9502,4405,25,20200612
9503,4405,37,20200612
9504,4405,3,20200612
9505,4406,37,20190208
9506,4406,35,20190208
9507,4407,37,20170401
9508,4407,25,20170401
9509,4408,17,20170501
9510,4408,26,20170501
9511,4408,36,20170501
9512,4409,72,20200101
9513,4409,26,20200101
9514,4410,3,20201101
9515,4410,35,20201101
9516,4410,57,20201101
9517,4411,17,20180801
9518,4411,37,20180801
9519,4411,3,20180801
9520,4412,26,20190307
9521,4412,28,20190307
9522,4413,25,20180115
9523,4414,15,20190501
9524,4414,17,20190501
9525,4415,17,20190605
9526,4415,15,20190605
9527,4416,3,20200101
9528,4416,57,20200101
9529,4417,57,20200101
9530,4417,3,20200101
9531,4418,3,20200101
9532,4418,57,20200101
9533,4419,3,20170613
9534,4419,57,20170613
9535,4420,15,20190618
9536,4421,25,20180701
9537,4422,25,20171201
9538,4422,37,20171201
9539,4422,40,20171201
9540,4423,25,20180101
9541,4423,37,20180101
9542,4424,26,20190116
9543,4425,26,20160901
9544,4425,37,20160901
9545,4425,36,20160901
9546,4426,37,20180301
9547,4426,26,20180301
9548,4426,3,20180301
9549,4427,17,20191001
9550,4428,25,20190201
9551,4429,57,20191001
9552,4429,15,20191001
9553,4430,26,20200915
9554,4431,17,20201101
9555,4431,55,20201101
9556,4432,55,20190910
9557,4432,26,20190910
9558,4433,64,20180415
9559,4434,37,20180915
9560,4434,55,20180915
9561,4434,26,20180915
9562,4435,26,20171201
9563,4435,37,20171201
9564,4436,26,20180315
9565,4436,36,20180315
9566,4436,37,20180315
9567,4437,72,20190801
9568,4437,26,20190801
9569,4437,37,20190801
9570,4438,3,20180204
9571,4439,37,20171015
9572,4439,25,20171015
9573,4440,25,20170408
9574,4440,37,20170408
9575,4441,15,20171018
9576,4441,25,20171018
9577,4441,37,20171018
9578,4442,37,20180823
9579,4442,57,20180823
9580,4443,25,20170522
9581,4444,26,20200801
9582,4444,57,20200801
9583,4445,37,20171231
9584,4445,25,20171231
9585,4446,37,20180301
9586,4446,25,20180301
9587,4447,37,20171231
9588,4447,25,20171231
9589,4448,25,20160906
9590,4449,35,20180802
9591,4449,72,20180802
9592,4450,26,20181005
9593,4450,37,20181005
9594,4451,37,20180201
9595,4451,48,20180201
9596,4451,26,20180201
9597,4452,37,20180101
9598,4452,25,20180101
9599,4453,17,20201001
9600,4453,55,20201001
9601,4454,36,20191231
9602,4454,26,20191231
9603,4454,37,20191231
9604,4455,3,20191123
9605,4456,36,20180715
9606,4456,72,20180715
9607,4457,25,20170118
9608,4458,55,20181209
9609,4458,36,20181209
9610,4458,26,20181209
9611,4459,16,20210101
9612,4459,3,20210101
9613,4460,57,20181028
9614,4460,26,20181028
9615,4460,55,20181028
9616,4461,3,20190608
9617,4461,26,20190608
9618,4461,57,20190608
9619,4462,36,20191001
9620,4462,26,20191001
9621,4462,17,20191001
9622,4463,17,20180715
9623,4463,37,20180715
9624,4463,22,20180715
9625,4464,55,20170114
9626,4464,26,20170114
9627,4464,37,20170114
9628,4465,48,20180401
9629,4465,37,20180401
9630,4465,72,20180401
9631,4466,40,20191101
9632,4466,26,20191101
9633,4466,37,20191101
9634,4467,15,20190416
9635,4467,28,20190416
9636,4467,17,20190416
9637,4468,57,20200101
9638,4468,35,20200101
9639,4469,26,20200225
9640,4469,36,20200225
9641,4469,72,20200225
9642,4470,72,20190606
9643,4470,37,20190606
9644,4470,26,20190606
9645,4471,57,20191120
9646,4471,17,20191120
9647,4472,37,20180726
9648,4472,36,20180726
9649,4472,26,20180726
9650,4473,3,20191101
9651,4474,25,20160701
9652,4474,37,20160701
9653,4475,17,20190303
9654,4475,55,20190303
9655,4476,3,20191001
9656,4477,26,20190829
9657,4477,36,20190829
9658,4477,3,20190829
9659,4478,37,20170310
9660,4478,17,20170310
9661,4479,17,20170310
9662,4479,55,20170310
9663,4479,37,20170310
9664,4480,17,20170310
9665,4480,37,20170310
9666,4481,17,20180305
9667,4481,55,20180305
9668,4482,26,20180115
9669,4482,36,20180115
9670,4483,26,20180215
9671,4483,37,20180215
9672,4483,3,20180215
9673,4484,17,20200101
9674,4485,72,20191101
9675,4486,37,20190501
9676,4486,26,20190501
9677,4486,36,20190501
9678,4487,37,20161215
9679,4487,25,20161215
9680,4488,72,20190824
9681,4489,36,20180101
9682,4489,37,20180101
9683,4489,26,20180101
9684,4490,17,20190606
9685,4490,37,20190606
9686,4491,26,20191101
9687,4491,22,20191101
9688,4491,17,20191101
9689,4492,25,20170823
9690,4493,48,20200701
9691,4493,26,20200701
9692,4493,16,20200701
9693,4494,26,20151228
9694,4494,37,20151228
9695,4495,15,20160901
9696,4495,17,20160901
9697,4496,25,20161221
9698,4497,25,20181101
9699,4498,26,20181011
9700,4498,37,20181011
9701,4499,72,20200101
9702,4499,22,20200101
9703,4499,35,20200101
9704,4500,72,20200101
9705,4500,35,20200101
9706,4501,35,20200101
9707,4502,37,20170321
9708,4502,25,20170321
9709,4503,26,20190424
9710,4503,36,20190424
9711,4503,37,20190424
9712,4504,17,20190517
9713,4504,55,20190517
9714,4505,3,20190901
9715,4506,35,20170331
9716,4506,37,20170331
9717,4507,62,20180401
9718,4507,25,20180401
9719,4508,25,20181001
9720,4509,25,20200415
9721,4509,62,20200415
9722,4509,37,20200415
9723,4510,37,20190917
9724,4510,3,20190917
9725,4511,26,20170116
9726,4512,37,20190613
9727,4512,17,20190613
9728,4513,36,20180801
9729,4513,26,20180801
9730,4513,48,20180801
9731,4514,3,20180731
9732,4514,37,20180731
9733,4515,25,20181116
9734,4515,37,20181116
9735,4516,37,20170630
9736,4516,28,20170630
9737,4516,25,20170630
9738,4517,26,20200501
9739,4518,25,20160302
9740,4519,37,20190802
9741,4519,26,20190802
9742,4520,17,20190816
9743,4521,25,20190901
9744,4522,15,20180306
9745,4523,25,20171201
9746,4523,37,20171201
9747,4523,40,20171201
9748,4524,57,20191101
9749,4524,3,20191101
9750,4524,16,20191101
9751,4525,25,20180802
9752,4525,62,20180802
9753,4525,37,20180802
9754,4526,25,20170529
9755,4526,62,20170529
9756,4526,37,20170529
9757,4527,25,20191003
9758,4528,17,20210101
9759,4528,55,20210101
9760,4529,16,20190801
9761,4529,17,20190801
9762,4529,37,20190801
9763,4530,72,20190401
9764,4530,26,20190401
9765,4531,17,20171001
9766,4531,26,20171001
9767,4531,36,20171001
9768,4532,17,20200813
9769,4532,36,20200813
9770,4532,26,20200813
9771,4533,17,20210101
9772,4533,15,20210101
9773,4534,26,20200101
9774,4534,15,20200101
9775,4535,25,20171215
9776,4536,17,20190606
9777,4536,37,20190606
9778,4537,36,20160204
9779,4537,26,20160204
9780,4538,26,20200303
9781,4538,28,20200303
9782,4539,35,20200101
9783,4540,37,20180418
9784,4540,35,20180418
9785,4541,15,20190606
9786,4541,17,20190606
9787,4541,26,20190606
9788,4542,37,20200908
9789,4542,3,20200908
9790,4543,37,20180715
9791,4543,62,20180715
9792,4543,25,20180715
9793,4544,46,20160128
9794,4545,46,20160128
9795,4546,36,20190701
9796,4546,26,20190701
9797,4547,62,20160901
9798,4547,26,20160901
9799,4547,15,20160901
9800,4548,25,20180101
9801,4549,37,20190925
9802,4549,26,20190925
9803,4549,3,20190925
9804,4550,72,20190424
9805,4550,26,20190424
9806,4551,17,20190315
9807,4551,15,20190315
9808,4552,26,20181109
9809,4552,37,20181109
9810,4552,36,20181109
9811,4553,26,20170915
9812,4553,37,20170915
9813,4554,37,20180915
9814,4554,55,20180915
9815,4554,26,20180915
9816,4555,26,20190820
9817,4556,26,20181009
9818,4556,15,20181009
9819,4556,62,20181009
9820,4557,62,20181130
9821,4557,26,20181130
9822,4557,15,20181130
9823,4558,72,20181210
9824,4558,35,20181210
9825,4559,37,20171215
9826,4559,26,20171215
9827,4560,26,20180701
9828,4561,40,20180201
9829,4561,25,20180201
9830,4562,15,20161220
9831,4562,17,20161220
9832,4563,17,20200116
9833,4563,48,20200116
9834,4564,17,20141212
9835,4564,15,20141212
9836,4565,3,20190401
9837,4565,17,20190401
9838,4566,55,20191101
9839,4566,17,20191101
9840,4567,26,20191231
9841,4567,3,20191231
9842,4567,37,20191231
9843,4568,35,20171231
9844,4569,37,20190224
9845,4569,7,20190224
9846,4569,3,20190224
9847,4570,57,20201001
9848,4570,3,20201001
9849,4571,3,20190224
9850,4571,37,20190224
9851,4571,7,20190224
9852,4572,37,20190224
9853,4572,3,20190224
9854,4572,7,20190224
9855,4573,37,20191231
9856,4573,26,20191231
9857,4573,3,20191231
9858,4574,37,20180915
9859,4574,26,20180915
9860,4575,16,20191101
9861,4575,17,20191101
9862,4575,48,20191101
9863,4576,26,20180715
9864,4576,36,20180715
9865,4577,17,20190227
9866,4577,37,20190227
9867,4578,25,20170331
9868,4578,62,20170331
9869,4579,26,20190209
9870,4579,15,20190209
9871,4579,28,20190209
9872,4580,25,20181022
9873,4581,37,20171216
9874,4581,3,20171216
9875,4582,28,20200401
9876,4582,26,20200401
9877,4583,28,20181204
9878,4583,26,20181204
9879,4584,37,20180501
9880,4584,26,20180501
9881,4584,36,20180501
9882,4585,16,20191231
9883,4585,17,20191231
9884,4585,37,20191231
9885,4586,37,20171101
9886,4586,57,20171101
9887,4587,3,20191231
9888,4588,26,20200622
9889,4589,72,20181210
