,movie_id,actor_id,last_update
86266,14674,34182,19700101
86267,14674,20791,19700101
86268,14674,44163,19700101
86269,14674,10017,19700101
86270,14674,16949,19700101
86271,14674,17130,19700101
86272,14674,2743,19700101
86273,14674,36479,19700101
86274,14675,20184,19700101
86275,14675,11343,19700101
86276,14676,21768,19700101
86277,14676,15275,19700101
86278,14676,11272,19700101
86279,14677,43860,19700101
86280,14678,20081,19700101
86281,14678,39403,19700101
86282,14678,35948,19700101
86283,14678,2179,19700101
86284,14678,42195,19700101
86285,14679,46917,19700101
86286,14679,6526,19700101
86287,14679,9451,19700101
86288,14679,16353,19700101
86289,14680,10724,19700101
86290,14680,7196,19700101
86291,14680,32608,19700101
86292,14681,23400,19700101
86293,14681,32554,19700101
86294,14682,38600,19700101
86295,14682,22591,19700101
86296,14682,36331,19700101
86297,14683,31243,19700101
86298,14683,13396,19700101
86299,14683,31440,19700101
86300,14684,17503,19700101
86301,14684,27290,19700101
86302,14684,23996,19700101
86303,14684,31055,19700101
86304,14685,46530,19700101
86305,14685,34079,19700101
86306,14685,40073,19700101
86307,14685,34555,19700101
86308,14685,4318,19700101
86309,14685,36912,19700101
86310,14685,32443,19700101
86311,14686,40620,19700101
86312,14686,2839,19700101
86313,14686,40479,19700101
86314,14686,7500,19700101
86315,14686,10375,19700101
86316,14686,43597,19700101
86317,14686,14794,19700101
86318,14686,33351,19700101
86319,14686,1655,19700101
86320,14686,28036,19700101
86321,14686,35547,19700101
86322,14686,30481,19700101
86323,14686,9883,19700101
86324,14686,1805,19700101
86325,14686,14627,19700101
86326,14686,40285,19700101
86327,14686,1544,19700101
86328,14686,35907,19700101
86329,14686,43594,19700101
86330,14686,26679,19700101
86331,14687,31277,19700101
86332,14687,13920,19700101
86333,14687,36894,19700101
86334,14687,32885,19700101
86335,14687,5092,19700101
86336,14688,36117,19700101
86337,14688,35964,19700101
86338,14688,10409,19700101
86339,14688,4743,19700101
86340,14688,30275,19700101
86341,14688,320,19700101
86342,14688,36761,19700101
86343,14689,42470,19700101
86344,14689,43238,19700101
86345,14689,40092,19700101
86346,14690,45473,19700101
86347,14690,39516,19700101
86348,14690,15509,19700101
86349,14690,555,19700101
86350,14690,37424,19700101
86351,14690,40945,19700101
86352,14690,46739,19700101
86353,14690,15481,19700101
86354,14690,44398,19700101
86355,14690,36542,19700101
86356,14690,28766,19700101
86357,14691,44930,19700101
86358,14691,46298,19700101
86359,14691,5377,19700101
86360,14691,45781,19700101
86361,14691,32586,19700101
86362,14691,11649,19700101
86363,14691,36603,19700101
86364,14691,42485,19700101
86365,14691,43360,19700101
86366,14691,43568,19700101
86367,14692,3272,19700101
86368,14692,24120,19700101
86369,14692,41310,19700101
86370,14692,18116,19700101
86371,14692,39275,19700101
86372,14693,31133,19700101
86373,14693,20313,19700101
86374,14693,29186,19700101
86375,14694,7822,19700101
86376,14694,32162,19700101
86377,14694,8291,19700101
86378,14694,41930,19700101
86379,14695,1602,19700101
86380,14695,38794,19700101
86381,14695,3237,19700101
86382,14696,33632,19700101
86383,14697,37690,19700101
86384,14697,44152,19700101
86385,14697,13182,19700101
86386,14697,15722,19700101
86387,14697,21299,19700101
86388,14697,7433,19700101
86389,14697,28536,19700101
86390,14697,30135,19700101
86391,14697,23032,19700101
86392,14697,15566,19700101
86393,14697,21674,19700101
86394,14697,27331,19700101
86395,14698,27014,19700101
86396,14698,24491,19700101
86397,14698,13348,19700101
86398,14698,18879,19700101
86399,14698,7410,19700101
86400,14698,21597,19700101
86401,14698,44136,19700101
86402,14698,17487,19700101
86403,14698,19605,19700101
86404,14699,23637,19700101
86405,14699,32725,19700101
86406,14699,15307,19700101
86407,14700,35277,19700101
86408,14700,45472,19700101
86409,14701,37408,19700101
86410,14701,10331,19700101
86411,14701,15566,19700101
86412,14701,21981,19700101
86413,14702,34931,19700101
86414,14702,18303,19700101
86415,14703,9330,19700101
86416,14703,40265,19700101
86417,14703,24001,19700101
86418,14703,23061,19700101
86419,14704,34658,19700101
86420,14704,38360,19700101
86421,14704,21685,19700101
86422,14705,40523,19700101
86423,14705,30040,19700101
86424,14705,30338,19700101
86425,14706,19810,19700101
86426,14706,22345,19700101
86427,14706,8612,19700101
86428,14706,42735,19700101
86429,14706,11184,19700101
86430,14706,3803,19700101
86431,14706,5581,19700101
86432,14706,29175,19700101
86433,14706,459,19700101
86434,14706,45310,19700101
86435,14706,20750,19700101
86436,14706,6351,19700101
86437,14706,29817,19700101
86438,14706,44735,19700101
86439,14706,21744,19700101
86440,14706,40283,19700101
86441,14707,10927,19700101
86442,14707,29573,19700101
86443,14708,43870,19700101
86444,14708,19770,19700101
86445,14708,2988,19700101
86446,14708,8962,19700101
86447,14708,34093,19700101
86448,14708,11396,19700101
86449,14709,38811,19700101
86450,14710,4421,19700101
86451,14710,35213,19700101
86452,14711,41267,19700101
86453,14711,27676,19700101
86454,14711,41266,19700101
86455,14711,43943,19700101
86456,14711,46193,19700101
86457,14711,13588,19700101
86458,14711,849,19700101
86459,14712,43999,19700101
86460,14712,43898,19700101
86461,14712,8199,19700101
86462,14712,23519,19700101
86463,14712,41728,19700101
86464,14712,46014,19700101
86465,14712,26821,19700101
86466,14712,34360,19700101
86467,14712,33810,19700101
86468,14713,28822,19700101
86469,14713,31630,19700101
86470,14713,36082,19700101
86471,14713,30272,19700101
86472,14714,15387,19700101
86473,14714,4476,19700101
86474,14714,10975,19700101
86475,14714,47298,19700101
86476,14714,22334,19700101
86477,14715,1147,19700101
86478,14715,41112,19700101
86479,14715,12747,19700101
86480,14716,5844,19700101
86481,14716,5874,19700101
86482,14716,45131,19700101
86483,14716,37087,19700101
86484,14716,11767,19700101
86485,14716,35796,19700101
86486,14716,12873,19700101
86487,14717,31401,19700101
86488,14717,45149,19700101
86489,14717,40706,19700101
86490,14717,13086,19700101
86491,14717,21290,19700101
86492,14717,10470,19700101
86493,14718,44940,19700101
86494,14718,17000,19700101
86495,14718,47605,19700101
86496,14718,35532,19700101
86497,14719,43440,19700101
86498,14719,39642,19700101
86499,14719,27008,19700101
86500,14720,27009,19700101
86501,14720,40587,19700101
86502,14720,1986,19700101
86503,14720,46177,19700101
86504,14720,15257,19700101
86505,14721,38748,19700101
86506,14721,3696,19700101
86507,14721,8709,19700101
86508,14721,37125,19700101
86509,14721,15632,19700101
86510,14721,10484,19700101
86511,14721,1139,19700101
86512,14721,18835,19700101
86513,14721,16973,19700101
86514,14721,29154,19700101
86515,14721,28928,19700101
86516,14721,15158,19700101
86517,14721,31908,19700101
86518,14721,15407,19700101
86519,14721,7599,19700101
86520,14722,43951,19700101
86521,14722,22045,19700101
86522,14722,38182,19700101
86523,14722,22097,19700101
86524,14722,12343,19700101
86525,14722,37679,19700101
86526,14723,3164,19700101
86527,14723,17839,19700101
86528,14724,8806,19700101
86529,14724,34425,19700101
86530,14724,31966,19700101
86531,14724,20782,19700101
86532,14725,8582,19700101
86533,14725,43934,19700101
86534,14725,31393,19700101
86535,14726,39779,19700101
86536,14726,22356,19700101
86537,14726,40701,19700101
86538,14726,663,19700101
86539,14726,31125,19700101
86540,14726,44100,19700101
86541,14726,19651,19700101
86542,14726,15945,19700101
86543,14727,11879,19700101
86544,14727,11391,19700101
86545,14727,20240,19700101
86546,14727,29264,19700101
86547,14727,31238,19700101
86548,14727,35150,19700101
86549,14727,25829,19700101
86550,14728,7625,19700101
86551,14728,38849,19700101
86552,14728,45512,19700101
86553,14728,15247,19700101
86554,14728,18686,19700101
86555,14728,24736,19700101
86556,14728,8520,19700101
86557,14729,47320,19700101
86558,14729,25204,19700101
86559,14729,18695,19700101
86560,14730,33632,19700101
86561,14731,19195,19700101
86562,14731,39235,19700101
86563,14731,25374,19700101
86564,14731,28875,19700101
86565,14732,28219,19700101
86566,14732,20985,19700101
86567,14732,31905,19700101
86568,14733,389,19700101
86569,14733,27523,19700101
86570,14733,39223,19700101
86571,14733,20463,19700101
86572,14733,48158,19700101
86573,14733,31846,19700101
86574,14733,30968,19700101
86575,14733,38579,19700101
86576,14733,13106,19700101
86577,14733,14620,19700101
86578,14734,4038,19700101
86579,14734,41592,19700101
86580,14734,10662,19700101
86581,14735,7187,19700101
86582,14735,46315,19700101
86583,14735,26538,19700101
86584,14735,4421,19700101
86585,14735,15178,19700101
86586,14736,46315,19700101
86587,14736,7187,19700101
86588,14736,26538,19700101
86589,14736,4421,19700101
86590,14736,15178,19700101
86591,14737,20240,19700101
86592,14737,10770,19700101
86593,14737,17325,19700101
86594,14737,30898,19700101
86595,14738,12859,19700101
86596,14738,43373,19700101
86597,14738,47568,19700101
86598,14739,4024,19700101
86599,14739,2587,19700101
86600,14739,12027,19700101
86601,14739,10442,19700101
86602,14739,17198,19700101
86603,14739,2675,19700101
86604,14739,36731,19700101
86605,14739,47447,19700101
86606,14739,13734,19700101
86607,14739,19482,19700101
86608,14739,35445,19700101
86609,14740,30794,19700101
86610,14740,8001,19700101
86611,14740,18096,19700101
86612,14740,33730,19700101
86613,14740,16667,19700101
86614,14740,27170,19700101
86615,14740,40649,19700101
86616,14741,18096,19700101
86617,14741,8001,19700101
86618,14741,27170,19700101
86619,14741,16667,19700101
86620,14741,30794,19700101
86621,14741,33730,19700101
86622,14742,39054,19700101
86623,14742,4493,19700101
86624,14743,33632,19700101
86625,14744,33806,19700101
86626,14744,10791,19700101
86627,14744,16702,19700101
86628,14744,23108,19700101
86629,14744,43644,19700101
86630,14745,33632,19700101
86631,14746,22815,19700101
86632,14746,27634,19700101
86633,14746,23099,19700101
86634,14746,28705,19700101
86635,14746,38651,19700101
86636,14747,38612,19700101
86637,14747,15768,19700101
86638,14748,22114,19700101
86639,14748,19889,19700101
86640,14748,23440,19700101
86641,14748,43518,19700101
86642,14748,39839,19700101
86643,14749,44817,19700101
86644,14749,24627,19700101
86645,14749,17707,19700101
86646,14749,42617,19700101
86647,14749,1400,19700101
86648,14749,39050,19700101
86649,14749,8005,19700101
86650,14749,9166,19700101
86651,14749,11138,19700101
86652,14749,45073,19700101
86653,14749,47198,19700101
86654,14749,17400,19700101
86655,14749,44149,19700101
86656,14749,37312,19700101
86657,14749,20444,19700101
86658,14750,34949,19700101
86659,14750,38660,19700101
86660,14750,7581,19700101
86661,14750,31635,19700101
86662,14751,10398,19700101
86663,14751,47562,19700101
86664,14751,23711,19700101
86665,14751,8387,19700101
86666,14751,38809,19700101
86667,14751,38175,19700101
86668,14751,40531,19700101
86669,14751,35631,19700101
86670,14751,46687,19700101
86671,14751,4864,19700101
86672,14751,32576,19700101
86673,14751,42032,19700101
86674,14751,22859,19700101
86675,14751,21724,19700101
86676,14752,1489,19700101
86677,14753,12738,19700101
86678,14754,43714,19700101
86679,14754,14931,19700101
86680,14754,25830,19700101
86681,14755,30919,19700101
86682,14755,15044,19700101
86683,14755,10790,19700101
86684,14755,17156,19700101
86685,14755,30929,19700101
86686,14755,5870,19700101
86687,14755,32976,19700101
86688,14755,21046,19700101
86689,14756,22995,19700101
86690,14756,28394,19700101
86691,14756,32218,19700101
86692,14756,34953,19700101
86693,14757,14594,19700101
86694,14757,25024,19700101
86695,14757,35188,19700101
86696,14757,46107,19700101
86697,14757,32018,19700101
86698,14758,23831,19700101
86699,14758,19536,19700101
86700,14758,24863,19700101
86701,14758,43700,19700101
86702,14758,13723,19700101
86703,14758,30813,19700101
86704,14758,6836,19700101
86705,14758,17264,19700101
86706,14758,39694,19700101
86707,14758,21558,19700101
86708,14758,32887,19700101
86709,14758,15874,19700101
86710,14758,624,19700101
86711,14758,43921,19700101
86712,14758,23865,19700101
86713,14759,12044,19700101
86714,14759,45691,19700101
86715,14759,45914,19700101
86716,14759,8187,19700101
86717,14759,42588,19700101
86718,14759,47810,19700101
86719,14759,42953,19700101
86720,14760,3248,19700101
86721,14760,16475,19700101
86722,14760,17695,19700101
86723,14761,9739,19700101
86724,14761,32747,19700101
86725,14761,26604,19700101
86726,14761,24771,19700101
86727,14761,16777,19700101
86728,14761,38993,19700101
86729,14761,42798,19700101
86730,14761,21986,19700101
86731,14761,44887,19700101
86732,14761,11532,19700101
86733,14761,1580,19700101
86734,14761,36858,19700101
86735,14761,5194,19700101
86736,14761,2068,19700101
86737,14761,4201,19700101
86738,14761,13210,19700101
86739,14762,33273,19700101
86740,14762,30331,19700101
86741,14762,19528,19700101
86742,14762,33332,19700101
86743,14762,40285,19700101
86744,14763,42413,19700101
86745,14763,32659,19700101
86746,14763,23803,19700101
86747,14763,38411,19700101
86748,14763,20290,19700101
86749,14763,20558,19700101
86750,14763,45251,19700101
86751,14763,21407,19700101
86752,14763,8992,19700101
86753,14763,39249,19700101
86754,14763,2703,19700101
86755,14763,38728,19700101
86756,14763,10473,19700101
86757,14763,35618,19700101
86758,14763,9236,19700101
86759,14763,2424,19700101
86760,14763,44056,19700101
86761,14763,2690,19700101
86762,14763,34169,19700101
86763,14763,21109,19700101
86764,14763,44684,19700101
86765,14763,25076,19700101
86766,14763,28616,19700101
86767,14763,10022,19700101
86768,14764,3237,19700101
86769,14764,33533,19700101
86770,14764,9726,19700101
86771,14765,6402,19700101
86772,14765,27292,19700101
86773,14765,14390,19700101
86774,14766,33632,19700101
86775,14767,19390,19700101
86776,14767,45082,19700101
86777,14767,12699,19700101
86778,14767,21550,19700101
86779,14767,39235,19700101
86780,14767,7979,19700101
86781,14768,2898,19700101
86782,14768,27176,19700101
86783,14768,19842,19700101
86784,14768,8450,19700101
86785,14768,2910,19700101
86786,14768,44480,19700101
86787,14768,11107,19700101
86788,14768,45816,19700101
86789,14768,9234,19700101
86790,14768,6501,19700101
86791,14768,917,19700101
86792,14769,38004,19700101
86793,14769,949,19700101
86794,14770,2029,19700101
86795,14770,39697,19700101
86796,14770,45453,19700101
86797,14770,5676,19700101
86798,14770,18429,19700101
86799,14770,4179,19700101
86800,14770,30826,19700101
86801,14770,9443,19700101
86802,14770,17910,19700101
86803,14770,8087,19700101
86804,14770,5371,19700101
86805,14771,37608,19700101
86806,14771,26105,19700101
86807,14771,11288,19700101
86808,14771,36370,19700101
86809,14771,38404,19700101
86810,14771,4447,19700101
86811,14772,33632,19700101
86812,14773,14319,19700101
86813,14773,3248,19700101
86814,14773,34722,19700101
86815,14773,33661,19700101
86816,14773,14772,19700101
86817,14773,5649,19700101
86818,14773,19843,19700101
86819,14773,35631,19700101
86820,14773,48405,19700101
86821,14773,23880,19700101
86822,14774,19863,19700101
86823,14774,30590,19700101
86824,14774,27492,19700101
86825,14774,42735,19700101
86826,14775,45408,19700101
86827,14775,2674,19700101
86828,14775,38195,19700101
86829,14775,23569,19700101
86830,14775,43847,19700101
86831,14776,4832,19700101
86832,14776,30883,19700101
86833,14776,7470,19700101
86834,14777,41231,19700101
86835,14777,46372,19700101
86836,14777,45961,19700101
86837,14777,43134,19700101
86838,14777,25178,19700101
86839,14778,1687,19700101
86840,14778,32809,19700101
86841,14778,4170,19700101
86842,14779,39886,19700101
86843,14779,27761,19700101
86844,14779,11080,19700101
86845,14779,15731,19700101
86846,14779,43581,19700101
86847,14779,26308,19700101
86848,14779,28976,19700101
86849,14779,27133,19700101
86850,14780,33632,19700101
86851,14781,44633,19700101
86852,14781,914,19700101
86853,14781,21436,19700101
86854,14782,10573,19700101
86855,14782,10048,19700101
86856,14782,24472,19700101
86857,14782,11179,19700101
86858,14782,10849,19700101
86859,14783,14852,19700101
86860,14783,31139,19700101
86861,14783,16038,19700101
86862,14783,14660,19700101
86863,14783,9486,19700101
86864,14783,10399,19700101
86865,14784,44473,19700101
86866,14784,21630,19700101
86867,14784,11725,19700101
86868,14784,42636,19700101
86869,14784,16376,19700101
86870,14785,19095,19700101
86871,14785,24328,19700101
86872,14785,42400,19700101
86873,14786,33632,19700101
86874,14787,33632,19700101
86875,14788,42051,19700101
86876,14788,2653,19700101
86877,14788,16483,19700101
86878,14788,42594,19700101
86879,14788,15589,19700101
86880,14788,29438,19700101
86881,14788,44536,19700101
86882,14788,1777,19700101
86883,14789,42757,19700101
86884,14789,1895,19700101
86885,14790,26831,19700101
86886,14790,44577,19700101
86887,14791,33632,19700101
86888,14792,14178,19700101
86889,14792,16241,19700101
86890,14792,21631,19700101
86891,14792,6006,19700101
86892,14792,11049,19700101
86893,14792,24106,19700101
86894,14792,44878,19700101
86895,14792,48250,19700101
86896,14792,36877,19700101
86897,14792,39112,19700101
86898,14793,33632,19700101
86899,14794,44308,19700101
86900,14794,12151,19700101
86901,14794,28280,19700101
86902,14795,23339,19700101
86903,14795,18080,19700101
86904,14795,32989,19700101
86905,14795,30521,19700101
86906,14795,25099,19700101
86907,14795,13599,19700101
86908,14796,4288,19700101
86909,14796,46873,19700101
86910,14796,33498,19700101
86911,14796,39794,19700101
86912,14796,35981,19700101
86913,14797,37053,19700101
86914,14797,25133,19700101
86915,14797,37047,19700101
86916,14797,25755,19700101
86917,14797,33690,19700101
86918,14797,11813,19700101
86919,14798,33455,19700101
86920,14798,19896,19700101
86921,14798,24350,19700101
86922,14798,11160,19700101
86923,14798,44704,19700101
86924,14799,6059,19700101
86925,14799,24640,19700101
86926,14799,13087,19700101
86927,14799,30390,19700101
86928,14799,39004,19700101
86929,14800,33632,19700101
86930,14801,38680,19700101
86931,14801,17512,19700101
86932,14801,35893,19700101
86933,14801,20978,19700101
86934,14801,17855,19700101
86935,14801,8825,19700101
86936,14801,7971,19700101
86937,14801,3314,19700101
86938,14801,20851,19700101
86939,14802,33632,19700101
86940,14803,38341,19700101
86941,14803,38722,19700101
86942,14803,39087,19700101
86943,14804,30882,19700101
86944,14804,39584,19700101
86945,14804,23701,19700101
86946,14804,40987,19700101
86947,14804,2600,19700101
86948,14804,41529,19700101
86949,14805,43256,19700101
86950,14805,17629,19700101
86951,14805,46058,19700101
86952,14805,48031,19700101
86953,14805,43170,19700101
86954,14806,42536,19700101
86955,14807,4191,19700101
86956,14807,9223,19700101
86957,14807,1831,19700101
86958,14807,46921,19700101
86959,14808,41715,19700101
86960,14808,43330,19700101
86961,14808,4113,19700101
86962,14808,41647,19700101
86963,14808,36014,19700101
86964,14809,2818,19700101
86965,14809,38250,19700101
86966,14809,45181,19700101
86967,14809,44514,19700101
86968,14809,22375,19700101
86969,14809,13207,19700101
86970,14810,10279,19700101
86971,14810,42585,19700101
86972,14810,8091,19700101
86973,14810,3226,19700101
86974,14810,37388,19700101
86975,14810,47377,19700101
86976,14810,31368,19700101
86977,14810,29246,19700101
86978,14810,25211,19700101
86979,14810,37895,19700101
86980,14811,18210,19700101
86981,14811,19475,19700101
86982,14811,19374,19700101
86983,14812,33632,19700101
86984,14813,1207,19700101
86985,14813,16103,19700101
86986,14813,29708,19700101
86987,14813,29491,19700101
86988,14814,13708,19700101
86989,14814,24304,19700101
86990,14814,18750,19700101
86991,14815,18746,19700101
86992,14815,23442,19700101
86993,14815,31168,19700101
86994,14815,4151,19700101
86995,14815,23091,19700101
86996,14816,47398,19700101
86997,14816,6677,19700101
86998,14816,5991,19700101
86999,14816,14852,19700101
87000,14816,21588,19700101
87001,14816,47506,19700101
87002,14816,37330,19700101
87003,14817,39146,19700101
87004,14817,33751,19700101
87005,14818,26982,19700101
87006,14818,12026,19700101
87007,14818,27376,19700101
87008,14819,29709,19700101
87009,14819,5012,19700101
87010,14819,9497,19700101
87011,14820,33632,19700101
87012,14821,33632,19700101
87013,14822,33632,19700101
87014,14823,5541,19700101
87015,14823,38143,19700101
87016,14824,39087,19700101
87017,14824,22040,19700101
87018,14824,28344,19700101
87019,14824,25629,19700101
87020,14824,21460,19700101
87021,14824,23221,19700101
87022,14824,1133,19700101
87023,14824,44081,19700101
87024,14824,4196,19700101
87025,14824,6105,19700101
87026,14825,42011,19700101
87027,14825,23530,19700101
87028,14825,37043,19700101
87029,14825,6127,19700101
87030,14825,39823,19700101
87031,14826,31244,19700101
87032,14826,40713,19700101
87033,14826,7133,19700101
87034,14826,29987,19700101
87035,14826,8581,19700101
87036,14826,44515,19700101
87037,14827,35602,19700101
87038,14827,39214,19700101
87039,14827,14902,19700101
87040,14827,25159,19700101
87041,14828,13925,19700101
87042,14828,177,19700101
87043,14828,6480,19700101
87044,14828,9505,19700101
87045,14828,5774,19700101
87046,14828,5200,19700101
87047,14828,39672,19700101
87048,14828,3850,19700101
87049,14828,13755,19700101
87050,14829,1510,19700101
87051,14829,47255,19700101
87052,14829,34888,19700101
87053,14829,30774,19700101
87054,14829,1830,19700101
87055,14829,31090,19700101
87056,14829,47524,19700101
87057,14829,41533,19700101
87058,14829,29820,19700101
87059,14829,19699,19700101
87060,14829,30801,19700101
87061,14829,8415,19700101
87062,14829,21784,19700101
87063,14829,8475,19700101
87064,14829,7796,19700101
87065,14829,35377,19700101
87066,14829,15099,19700101
87067,14829,11708,19700101
87068,14829,39592,19700101
87069,14829,31476,19700101
87070,14829,3467,19700101
87071,14829,37927,19700101
87072,14830,38088,19700101
87073,14831,14447,19700101
87074,14831,31901,19700101
87075,14831,43427,19700101
87076,14831,9805,19700101
87077,14832,24316,19700101
87078,14832,5701,19700101
87079,14832,45479,19700101
87080,14833,10653,19700101
87081,14833,4366,19700101
87082,14833,9360,19700101
87083,14834,25314,19700101
87084,14834,24104,19700101
87085,14834,33619,19700101
87086,14835,14465,19700101
87087,14835,19295,19700101
87088,14835,33389,19700101
87089,14835,41975,19700101
87090,14835,30729,19700101
87091,14836,43365,19700101
87092,14836,21432,19700101
87093,14836,21387,19700101
87094,14836,37193,19700101
87095,14836,7883,19700101
87096,14837,33632,19700101
87097,14838,6439,19700101
87098,14838,33633,19700101
87099,14838,40607,19700101
87100,14838,12476,19700101
87101,14838,742,19700101
87102,14838,35746,19700101
87103,14838,29399,19700101
87104,14838,17601,19700101
87105,14838,25568,19700101
87106,14838,23583,19700101
87107,14838,16756,19700101
87108,14838,34950,19700101
87109,14838,6408,19700101
87110,14838,10773,19700101
87111,14838,9187,19700101
87112,14838,35615,19700101
87113,14838,9645,19700101
87114,14838,9862,19700101
87115,14839,17283,19700101
87116,14839,8923,19700101
87117,14839,2321,19700101
87118,14839,11491,19700101
87119,14839,23944,19700101
87120,14840,15815,19700101
87121,14840,41825,19700101
87122,14840,47131,19700101
87123,14840,40640,19700101
87124,14840,40435,19700101
87125,14841,3494,19700101
87126,14841,42850,19700101
87127,14841,1521,19700101
87128,14841,7396,19700101
87129,14841,4126,19700101
87130,14841,2944,19700101
87131,14841,37367,19700101
87132,14841,28965,19700101
87133,14841,13294,19700101
87134,14841,23215,19700101
87135,14842,6591,19700101
87136,14842,23886,19700101
87137,14842,24612,19700101
87138,14842,42299,19700101
87139,14842,12524,19700101
87140,14843,28378,19700101
87141,14843,32163,19700101
87142,14844,33632,19700101
87143,14845,5012,19700101
87144,14845,42427,19700101
87145,14845,7211,19700101
87146,14846,13415,19700101
87147,14846,35702,19700101
87148,14846,13643,19700101
87149,14846,40724,19700101
87150,14846,2590,19700101
87151,14846,3574,19700101
87152,14846,27547,19700101
87153,14846,46084,19700101
87154,14846,14458,19700101
87155,14846,33703,19700101
87156,14846,35734,19700101
87157,14846,46339,19700101
87158,14846,7525,19700101
87159,14846,38848,19700101
87160,14847,27154,19700101
87161,14847,19357,19700101
87162,14847,19993,19700101
87163,14847,37143,19700101
87164,14847,41709,19700101
87165,14847,45326,19700101
87166,14847,46699,19700101
87167,14848,43785,19700101
87168,14848,29300,19700101
87169,14848,30754,19700101
87170,14848,11590,19700101
87171,14848,11391,19700101
87172,14849,9469,19700101
87173,14849,14903,19700101
87174,14850,25836,19700101
87175,14851,45472,19700101
87176,14851,46878,19700101
87177,14851,45912,19700101
87178,14852,2758,19700101
87179,14852,36397,19700101
87180,14852,41251,19700101
87181,14852,9559,19700101
87182,14853,22249,19700101
87183,14853,13765,19700101
87184,14853,39191,19700101
87185,14853,14967,19700101
87186,14853,12299,19700101
87187,14853,28048,19700101
87188,14854,20097,19700101
87189,14854,17111,19700101
87190,14854,6551,19700101
87191,14854,33651,19700101
87192,14854,6195,19700101
87193,14854,4499,19700101
87194,14854,39862,19700101
87195,14855,16575,19700101
87196,14855,907,19700101
87197,14855,19954,19700101
87198,14855,33828,19700101
87199,14855,13035,19700101
87200,14855,24740,19700101
87201,14855,21205,19700101
87202,14856,33547,19700101
87203,14856,45912,19700101
87204,14857,36143,19700101
87205,14857,25862,19700101
87206,14857,16061,19700101
87207,14857,43977,19700101
87208,14857,24144,19700101
87209,14857,38624,19700101
87210,14858,29343,19700101
87211,14858,37716,19700101
87212,14858,30331,19700101
87213,14858,15773,19700101
87214,14858,44573,19700101
87215,14859,1845,19700101
87216,14859,36499,19700101
87217,14859,43977,19700101
87218,14859,3293,19700101
87219,14859,43198,19700101
87220,14859,3403,19700101
87221,14859,16594,19700101
87222,14860,2656,19700101
87223,14860,23252,19700101
87224,14860,8517,19700101
87225,14860,19344,19700101
87226,14860,24456,19700101
87227,14861,8135,19700101
87228,14862,28004,19700101
87229,14862,32442,19700101
87230,14862,33505,19700101
87231,14862,4512,19700101
87232,14862,4135,19700101
87233,14863,22342,19700101
87234,14863,10837,19700101
87235,14863,28597,19700101
87236,14863,18956,19700101
87237,14864,33632,19700101
87238,14865,33632,19700101
87239,14866,33632,19700101
87240,14867,33632,19700101
87241,14868,42146,19700101
87242,14868,27681,19700101
87243,14868,26619,19700101
87244,14868,44829,19700101
87245,14868,13596,19700101
87246,14868,23964,19700101
87247,14868,24716,19700101
87248,14868,10459,19700101
87249,14868,887,19700101
87250,14868,8986,19700101
87251,14868,23461,19700101
87252,14869,22253,19700101
87253,14869,35706,19700101
87254,14869,31240,19700101
87255,14870,31241,19700101
87256,14870,9311,19700101
87257,14870,6626,19700101
87258,14870,7621,19700101
87259,14870,44268,19700101
87260,14870,9307,19700101
87261,14870,16277,19700101
87262,14870,22254,19700101
87263,14870,21357,19700101
87264,14870,2691,19700101
87265,14870,39753,19700101
87266,14870,30727,19700101
87267,14870,1052,19700101
87268,14870,17840,19700101
87269,14870,37871,19700101
87270,14870,346,19700101
87271,14870,44244,19700101
87272,14870,22865,19700101
87273,14870,33537,19700101
87274,14870,35707,19700101
87275,14870,46711,19700101
87276,14870,15825,19700101
87277,14870,15626,19700101
87278,14870,3457,19700101
87279,14870,35787,19700101
87280,14870,29250,19700101
87281,14870,11523,19700101
87282,14870,12066,19700101
87283,14870,23005,19700101
87284,14870,8744,19700101
87285,14870,10393,19700101
87286,14870,22987,19700101
87287,14871,35706,19700101
87288,14871,38151,19700101
87289,14871,42318,19700101
87290,14872,7170,19700101
87291,14872,10652,19700101
87292,14872,22865,19700101
87293,14872,38106,19700101
87294,14872,35455,19700101
87295,14872,28858,19700101
87296,14872,21941,19700101
87297,14872,20269,19700101
87298,14872,11361,19700101
87299,14872,34124,19700101
87300,14872,25297,19700101
87301,14872,23299,19700101
87302,14872,9307,19700101
87303,14872,21663,19700101
87304,14872,21581,19700101
87305,14872,9833,19700101
87306,14872,9066,19700101
87307,14872,40828,19700101
87308,14872,38152,19700101
87309,14872,42319,19700101
87310,14872,16200,19700101
87311,14872,21104,19700101
87312,14872,34775,19700101
87313,14872,35707,19700101
87314,14872,34753,19700101
87315,14872,11042,19700101
87316,14872,11935,19700101
87317,14872,29483,19700101
87318,14872,45923,19700101
87319,14872,33529,19700101
87320,14872,17229,19700101
87321,14872,30877,19700101
87322,14872,11523,19700101
87323,14872,39753,19700101
87324,14873,10065,19700101
87325,14873,42658,19700101
87326,14873,43584,19700101
87327,14873,22586,19700101
87328,14873,4877,19700101
87329,14873,25438,19700101
87330,14874,34990,19700101
87331,14874,8937,19700101
87332,14874,19264,19700101
87333,14874,10333,19700101
87334,14874,5144,19700101
87335,14874,10103,19700101
87336,14874,23144,19700101
87337,14875,6638,19700101
87338,14875,24053,19700101
87339,14875,4784,19700101
87340,14875,33088,19700101
87341,14875,20943,19700101
